dataset_name,dataset_sequence,family,variant,algorithm,algorithm_base_display,algorithm_superfamily,algorithm_category,algorithm_display,algorithm_variant,algorithm_run_id,variant_index,variant_origin,variant_source,variant_focus,variant_family,ablation_parameter,ablation_label,ablation_role,window_size,window_stride,series_length,anomaly_count,train_end,anomaly_start,anomaly_end,normalization_method,threshold_method,threshold_value,evaluation_mode,prepared_dataset_dir,runtime_seconds,score_mean,score_std,params_json,error,param__n_estimators,param__max_samples,param__max_features,param__bootstrap,param__random_state,roc_auc,average_precision,precision,recall,f1,precision_at_k,score_threshold,tp,tn,fp,fn,range_precision,range_recall,range_f1,existence_reward,overlap_reward,affiliation_precision,affiliation_recall,tsb_uad_window,evaluation_precision,evaluation_recall,evaluation_f1,param__n_neighbors,param__algorithm,param__leaf_size,param__metric,param__p,param__alpha,param__init_length,param__batch_size,param__k,param__subsequence_multiplier,param__overlap,param__start_index_multiplier,param__x_lag_multiplier,param__n_bins,param__tol,param__kernel,param__nu,param__gamma,param__train_fraction,param__n_components,param__n_selected_components,param__whiten,param__weighted,param__standardization
004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600,4,BIDMC,distorted,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,81,1,11000,201,2500,5400,5600,zscore,sigma,3.0,range,datasets\normalized\zscore,17.865342100005364,0.1948958416877119,0.109901932573322,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.8983193118581554,0.2717039248766272,0.4875621890547263,0.4875621890547263,0.4875621890547263,0.4875621890547263,0.5246016394076781,98,10696,103,103,0.5,0.5900497512437811,0.5413053400273848,1.0,0.4875621890547263,0.6462315694255992,0.9968661239258256,81,0.5,0.5900497512437811,0.5413053400273848,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,7,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,2.717181799991522,0.1875984540697957,0.138209914089687,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.9895477386934676,0.13414320253779,0.1329787234042553,1.0,0.2347417840375587,0.0,0.6022281963388568,25,7996,163,0,0.0675675675675675,1.0,0.1265822784810126,1.0,1.0,0.5926418439716312,1.0,24,0.0675675675675675,1.0,0.1265822784810126,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,7,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,24,1,8184,25,4000,6520,6544,zscore,sigma,3.0,range,datasets\normalized\zscore,1.4878822999889962,0.1873956075262072,0.1422907262093768,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.989645789925236,0.131664181899201,0.1322751322751322,1.0,0.2336448598130841,0.0,0.6142677861543377,25,7995,164,0,0.0793650793650793,1.0,0.1470588235294117,1.0,1.0,0.5868125054953012,1.0,24,0.0793650793650793,1.0,0.1470588235294117,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,8,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,24,1,8184,49,4000,5549,5597,zscore,sigma,3.0,range,datasets\normalized\zscore,2.7360312000091653,0.2122807415711212,0.1483307703607283,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9182920863489834,0.0697397959533597,0.0718954248366013,0.2244897959183673,0.1089108910891089,0.0,0.6572730526533062,11,7993,142,38,0.1428571428571428,0.3795918367346939,0.2075892857142856,1.0,0.2244897959183673,0.5018863524556124,0.9977008398667384,24,0.1428571428571428,0.3795918367346939,0.2075892857142856,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,8,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,24,1,8184,49,4000,5549,5597,zscore,sigma,3.0,range,datasets\normalized\zscore,1.941456300002756,0.2104448440824471,0.1511274926244474,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9211896190559812,0.0708793995500997,0.0903225806451612,0.2857142857142857,0.1372549019607843,0.0,0.6638273219557894,14,7994,141,35,0.1428571428571428,0.4285714285714286,0.2142857142857143,1.0,0.2857142857142857,0.5178869864093589,0.9979227761485824,24,0.1428571428571428,0.4285714285714286,0.2142857142857143,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,8,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,24,1,8184,49,4000,5549,5597,zscore,sigma,3.0,range,datasets\normalized\zscore,1.4384086999925785,0.2094895617450135,0.1506003026617276,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9070255760570978,0.0591682270877022,0.0,0.0,0.0,0.0,0.6612904697301963,0,7995,140,49,0.0,0.0,0.0,0.0,0.0,0.4576944560815528,0.9514907135874878,24,0.0,0.0,0.0,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,8,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,24,1,8184,49,4000,5549,5597,zscore,sigma,3.0,range,datasets\normalized\zscore,2.278594500006875,0.2197368886979062,0.1447460081931543,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9225392922995872,0.0728085737435541,0.1172839506172839,0.3877551020408163,0.1800947867298578,0.0,0.6539749132773693,19,7992,143,30,0.125,0.5102040816326531,0.2008032128514056,1.0,0.3877551020408163,0.544599595114828,0.99827438306701,24,0.125,0.5102040816326531,0.2008032128514056,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,8,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,24,1,8184,49,4000,5549,5597,zscore,sigma,3.0,range,datasets\normalized\zscore,1.1192777999967802,0.2032780979326,0.1496451684889076,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.9216110783588174,0.0740532295788078,0.1234567901234567,0.4081632653061224,0.1895734597156398,0.0,0.652213603399323,20,7993,142,29,0.1428571428571428,0.526530612244898,0.2247386759581882,1.0,0.4081632653061224,0.5286421563303284,0.9982918387296268,24,0.1428571428571428,0.526530612244898,0.2247386759581882,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,8,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,24,1,8184,49,4000,5549,5597,zscore,sigma,3.0,range,datasets\normalized\zscore,2.104453800013289,0.2081476619084779,0.1539522214392975,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.909132872571278,0.0590054164225228,0.0,0.0,0.0,0.0,0.6700043262263705,0,7996,139,49,0.0,0.0,0.0,0.0,0.0,0.4757598613191557,0.951735092864125,24,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,8,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,24,1,8184,49,4000,5549,5597,zscore,sigma,3.0,range,datasets\normalized\zscore,1.1692888000106905,0.2332763750635013,0.1529925050984774,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9155124618993264,0.0668490792242407,0.0,0.0,0.0,0.0,0.6922538903589336,0,7998,137,49,0.0,0.0,0.0,0.0,0.0,0.4722709791581936,0.951735092864125,24,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,9,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,24,1,8184,49,4000,4852,4900,zscore,sigma,3.0,range,datasets\normalized\zscore,1.8748524000111504,0.1569931928095284,0.123786476802137,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9912195978575818,0.5361795153645504,0.1978609625668449,0.7551020408163265,0.3135593220338983,0.4693877551020408,0.5283526232159395,37,7985,150,12,0.1857142857142857,0.5020408163265306,0.2711318355235269,1.0,0.3775510204081632,0.6615128122696693,0.9998803040277696,24,0.1857142857142857,0.5020408163265306,0.2711318355235269,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,9,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,24,1,8184,49,4000,4852,4900,zscore,sigma,3.0,range,datasets\normalized\zscore,2.026132200000575,0.1630786651043183,0.1229358976541672,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9911267764635048,0.5408574054204673,0.1935483870967742,0.7346938775510204,0.3063829787234042,0.4693877551020408,0.53188635806682,36,7985,150,13,0.2063492063492063,0.4938775510204082,0.291080680977054,1.0,0.3673469387755102,0.6571099260030061,0.9998578610329764,24,0.2063492063492063,0.4938775510204082,0.291080680977054,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,9,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,24,1,8184,49,4000,4852,4900,zscore,sigma,3.0,range,datasets\normalized\zscore,2.244823599990923,0.1658983555195046,0.1229928392176252,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9912296326028875,0.5452869099156934,0.1978609625668449,0.7551020408163265,0.3135593220338983,0.4897959183673469,0.5348768731723805,37,7985,150,12,0.1857142857142857,0.5020408163265306,0.2711318355235269,1.0,0.3775510204081632,0.6527112377875705,0.9998803040277696,24,0.1857142857142857,0.5020408163265306,0.2711318355235269,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,9,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,24,1,8184,49,4000,4852,4900,zscore,sigma,3.0,range,datasets\normalized\zscore,2.145754500001204,0.1851540017178366,0.1331040492963997,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9892603138366596,0.4798155176143894,0.160919540229885,0.5714285714285714,0.2511210762331838,0.4489795918367347,0.5844661496070358,28,7989,146,21,0.0972222222222222,0.6571428571428571,0.1693845344555497,1.0,0.5714285714285714,0.6146770822799744,0.998900293255132,24,0.0972222222222222,0.6571428571428571,0.1693845344555497,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,9,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,24,1,8184,49,4000,4852,4900,zscore,sigma,3.0,range,datasets\normalized\zscore,1.0372224999882746,0.1522885103507731,0.1236718583127016,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.9918919257930584,0.5463347540982963,0.2063492063492063,0.7959183673469388,0.3277310924369748,0.4693877551020408,0.5233040852888781,39,7985,150,10,0.2063492063492063,0.5183673469387755,0.2951904165921688,1.0,0.3979591836734694,0.662878141372765,0.9999164621860476,24,0.2063492063492063,0.5183673469387755,0.2951904165921688,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,9,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,24,1,8184,49,4000,4852,4900,zscore,sigma,3.0,range,datasets\normalized\zscore,2.517258399981074,0.1551149562339952,0.1303874519468104,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.9929029263825996,0.5529232940701471,0.233502538071066,0.9387755102040816,0.3739837398373983,0.4897959183673469,0.5462773120744266,46,7984,151,3,0.115,0.9510204081632654,0.2051880922752943,1.0,0.9387755102040816,0.66799896790072,0.9999775570052069,24,0.115,0.9510204081632654,0.2051880922752943,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900,9,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,24,1,8184,49,4000,4852,4900,zscore,sigma,3.0,range,datasets\normalized\zscore,1.9335482000024056,0.1689322595547027,0.1270772311339797,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9920600077769276,0.5471754969949006,0.2197802197802197,0.8163265306122449,0.3463203463203463,0.4897959183673469,0.5501639529566419,40,7993,142,9,0.1861111111111111,0.526530612244898,0.2750139209291226,1.0,0.4081632653061224,0.661191966635515,0.9999289305164882,24,0.1861111111111111,0.526530612244898,0.2750139209291226,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,10,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,24,1,8184,49,4000,6006,6054,zscore,sigma,3.0,range,datasets\normalized\zscore,2.32349469998735,0.2113761209123553,0.1405770257055909,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9912597368388044,0.3271271065915777,0.2272727272727272,0.8163265306122449,0.3555555555555555,0.4693877551020408,0.6331071980291281,40,7999,136,9,0.1732467099783441,0.526530612244898,0.2607106385914319,1.0,0.4081632653061224,0.6444850817559762,0.9998990065234304,24,0.1732467099783441,0.526530612244898,0.2607106385914319,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,10,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,24,1,8184,49,4000,6006,6054,zscore,sigma,3.0,range,datasets\normalized\zscore,2.0496848999755457,0.2029140300774282,0.1404050418136462,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9934222244521655,0.4467866036746579,0.2324324324324324,0.8775510204081632,0.3675213675213675,0.4897959183673469,0.6241291555183668,43,7993,142,6,0.169285911221395,0.5510204081632653,0.2590008983322266,1.0,0.4387755102040816,0.668264048505984,0.9999551140104136,24,0.169285911221395,0.5510204081632653,0.2590008983322266,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,10,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,24,1,8184,49,4000,6006,6054,zscore,sigma,3.0,range,datasets\normalized\zscore,1.9319242000055965,0.2092520823227177,0.1422138190782866,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.983870401264378,0.1842468251222067,0.1097560975609756,0.3673469387755102,0.1690140845070422,0.2448979591836734,0.6358935395575775,18,7989,146,31,0.0865384615384615,0.4938775510204082,0.1472716207992426,1.0,0.3673469387755102,0.6113710124454617,0.9976035868893012,24,0.0865384615384615,0.4938775510204082,0.1472716207992426,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,10,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,24,1,8184,49,4000,6006,6054,zscore,sigma,3.0,range,datasets\normalized\zscore,2.2437699000001885,0.2131446951488102,0.1400371685076429,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.993387102843596,0.3914861302935806,0.2365591397849462,0.8979591836734694,0.3744680851063829,0.4693877551020408,0.6332562006717389,44,7993,142,5,0.1704059829059829,0.5591836734693878,0.261210511058846,1.0,0.4489795918367347,0.6682814093063832,0.9999688291738984,24,0.1704059829059829,0.5591836734693878,0.261210511058846,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,10,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,24,1,8184,49,4000,6006,6054,zscore,sigma,3.0,range,datasets\normalized\zscore,0.9782275999896228,0.2070293068057946,0.1405367449015902,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.9934146983931864,0.434306457959057,0.2372881355932203,0.8571428571428571,0.3716814159292035,0.4693877551020408,0.6286395415105653,42,8000,135,7,0.1686021505376344,0.5428571428571429,0.2572933759392002,1.0,0.4285714285714285,0.6780817331323072,0.9999389051808408,24,0.1686021505376344,0.5428571428571429,0.2572933759392002,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,10,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,24,1,8184,49,4000,6006,6054,zscore,sigma,3.0,range,datasets\normalized\zscore,2.121987399994396,0.197054570260905,0.1426252606091045,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.9947417934598548,0.4845678650380878,0.254054054054054,0.9591836734693876,0.4017094017094017,0.4693877551020408,0.6249303520882187,47,7997,138,2,0.1730815783103364,0.5836734693877551,0.2669902912621359,1.0,0.4795918367346938,0.6726021109085625,0.9999950126678238,24,0.1730815783103364,0.5836734693877551,0.2669902912621359,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,10,CIMIS44AirTemperature,distorted,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,24,1,8184,49,4000,6006,6054,zscore,sigma,3.0,range,datasets\normalized\zscore,1.2921544999990149,0.2134926169735702,0.1453231867618918,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.993163829760546,0.420945546873817,0.2320441988950276,0.8571428571428571,0.3652173913043478,0.4693877551020408,0.6494621772592456,42,7996,139,7,0.1711111111111111,0.5428571428571429,0.260204535349044,1.0,0.4285714285714285,0.6688660801564027,0.9999389051808408,24,0.1711111111111111,0.5428571428571429,0.260204535349044,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,11,ECG,distorted,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,91,1,30000,301,10000,11800,12100,zscore,sigma,3.0,range,datasets\normalized\zscore,44.95892030000687,0.158450082856624,0.1243300005284407,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9597308499150784,0.1038837691682703,0.1229428848015488,0.4219269102990033,0.1904047976011994,0.0,0.5314400844419463,127,28793,906,174,0.1,0.5375415282392026,0.1686294945284002,1.0,0.4219269102990033,0.5785181671506938,0.9983215946843854,91,0.1,0.5375415282392026,0.1686294945284002,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,11,ECG,distorted,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,91,1,30000,301,10000,11800,12100,zscore,sigma,3.0,range,datasets\normalized\zscore,36.55227400001604,0.1340449714864145,0.1165086956652207,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9643453659468606,0.1138274295710806,0.1367041198501872,0.4850498338870432,0.2132943754565376,0.0,0.4835710584820766,146,28777,922,155,0.1,0.5880398671096345,0.1709319169483341,1.0,0.4850498338870432,0.5842154806491885,0.9986669988925804,91,0.1,0.5880398671096345,0.1709319169483341,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100,11,ECG,distorted,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,91,1,30000,301,10000,11800,12100,zscore,sigma,3.0,range,datasets\normalized\zscore,60.59488569997484,0.1793062534943035,0.124484463124994,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9637276510423128,0.1192831732181073,0.1347992351816443,0.4684385382059801,0.2093541202672605,0.0,0.5527596428692856,141,28794,905,160,0.1,0.5747508305647842,0.1703594288527818,1.0,0.4684385382059801,0.5823619502868068,0.9984939091915837,91,0.1,0.5747508305647842,0.1703594288527818,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
